intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3745000,0.0062587739822180626,0.018076644974692697,0.0001253426031151815,5.123832913000296e-05,9.173333333333334,3.0,14.33910581436498,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897575.1 Brevibacterium aurantiacum strain=FME45, ASM1489757v1",95bb6872b78587efce33c90f416b237e,0.9026271390696553,75000,107,6994000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8490221266047308,0.9967007537269766,0.9228614401658537,0.9967007537269766,False,688,6936683,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
1014000,0.0016946319941172538,0.006169751542437886,0.00012367136840697908,2.837471424205106e-05,5.148648648648648,2.0,5.832533250637795,/Users/emilycpweiss/Downloads/cheesegenomes-k31-scaled1k/signatures/9f79464142f01eb01ae523816b7f8e87.sig.gz,135B.pilon,9f79464142f01eb01ae523816b7f8e87,0.08454227113556778,74000,108,6920000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8139830014425427,0.9233991724138256,0.8686910869281841,0.9233991724138256,False,381,6937064,13427448,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii;135B.pilon
966000,0.0016144127281235378,0.018006593963986812,0.00011865766428237181,0.0006561931947157792,124.09859154929578,36.0,240.48742492552918,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_011399095.1 Halomonas hydrothermalis strain=Slthf2, ASM1139909v1",5e42868b746ac2ab7855f45edea543c3,0.24499112351001776,71000,109,6849000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.812710655710834,0.9556418768440527,0.8841762662774433,0.9556418768440527,False,8811,6945875,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas hydrothermalis
246000,0.0004111237382177953,0.01639344262295082,0.0001169864295741694,0.0025064330913811767,480.7857142857143,365.5,507.50557753042455,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003298795.1 Halomonas sulfidaeris strain=SST4, ASM329879v1",9458e97fa66c4b7ce83a154f17461d01,0.05761124121779859,70000,110,6779000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7776305396697115,0.9120452006006199,0.8448378701351658,0.9120452006006199,False,33655,6979530,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sulfidaeris
340000,0.0005682198007888227,0.017327975891511804,0.00011531519486596698,5.317466133549726e-05,10.347826086956522,9.0,12.85800499204878,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169165.1 Brevibacterium linens ATCC 9172 strain=ATCC 9172, Assembly_BLIN9172",542861ba6ee94c401a1f6ad740fcd380,0.08538422903063787,69000,111,6710000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7857908717620198,0.9236944020933244,0.854742636927672,0.9236944020933244,False,714,6980244,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium linens;Brevibacterium linens ATCC 9172
96000,0.00016043853198743232,0.00011434701966264266,0.00011364396015776456,2.0108065210902326e-05,3.9705882352941178,1.0,15.095744032318292,/Users/emilycpweiss/Downloads/genbank-2022-3/signatures/3261c17d06e6b49255d90a885bed112b.sig.gz,"GCA_905221605.1 Symbiodinium natans, Snat_CCMP2548",3261c17d06e6b49255d90a885bed112b,0.00016143108658255435,68000,112,6642000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7543807584345216,0.7545308574702169,0.7544558079523692,0.7545308574702169,False,270,6980514,13427448,Eukaryota;unassigned;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium;Symbiodinium natans
487000,0.0008138913028945785,0.0134457154324704,0.00011197272544956213,0.0007647767468546518,153.26865671641792,1.0,276.1432454409726,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_018310235.1 Halomonas boliviensis strain=kknpp38, ASM1831023v1",1f2e5fcdbbebe39b90d283c5ee8da39f,0.09773228978526992,67000,113,6575000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.794951900332918,0.9277278262943596,0.8613398633136388,0.9277278262943596,False,10269,6990783,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas boliviensis
3919000,0.006549568821445284,0.01601164483260553,0.00011030149074135971,0.0001761317563843852,35.833333333333336,40.0,24.16332265265192,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335365.1 Brevibacterium aurantiacum strain=876_7, ASM333536v1",a7128dae49db25b116ab6d0562568548,0.9507520621057739,66000,114,6509000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8502668528804155,0.998372230667187,0.9243195417738013,0.998372230667187,False,2365,6993148,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
107000,0.00017882211377765893,0.00047506979871658067,0.0001086302560331573,6.181368194462567e-06,1.2769230769230768,1.0,1.2710709271221445,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/360d9c6746cff78a7965173397647f0e.sig.gz,"GCA_016946835.1 Neocallimastix sp. JGI-2020a strain=sp3, ASM1694683v1",360d9c6746cff78a7965173397647f0e,0.0007820379763488328,65000,115,6444000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.75702524436508,0.7939287761259176,0.7754770102454989,0.7939287761259176,False,83,6993231,13427448,Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix;Neocallimastix sp. JGI-2020a
348000,0.0005815896784544421,0.02492331288343558,0.0001086302560331573,2.494889572463807e-05,5.153846153846154,2.0,6.906475822300666,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001895285.1 Marinilactibacillus sp. 15R strain=15R, ASM189528v1",a098d11c9737de0b6e8cd617ef831a4f,0.1334355828220859,65000,116,6379000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7863806100480861,0.9370935673188096,0.8617370886834479,0.9370935673188096,False,335,6993566,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus sp. 15R
2588000,0.004325155424827863,0.021878155503197577,0.0001086302560331573,0.000136511420487348,28.2,13.0,69.2194281309029,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003035555.1 Staphylococcus equorum strain=SNUC 3944, ASM303555v1",0b41463f73950e0376f23c770c8a6221,0.8710871760350051,65000,117,6314000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8389614216397091,0.9955578562867488,0.9172596389632289,0.9955578562867488,False,1833,6995399,13427448,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
102000,0.00017046594023664683,0.014784014784014783,0.00010695902132495488,0.000222976100894228,46.78125,5.5,59.369991565078564,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_007671675.1 Marinobacter maritimus strain=CK47, ASM767167v1",c1962dcbda5b58aeb621f9ab3d8016f1,0.02356202356202356,64000,118,6250000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7558574938170263,0.886116306437717,0.8209869001273716,0.886116306437717,False,2994,6998393,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter maritimus
2399000,0.004009292064977605,0.011397058823529411,0.00010361655190855004,5.317466133549726e-05,11.516129032258064,1.0,48.202777973582045,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_902506335.1 Halomonas sp. 98, HALO98_assembly",d445769ee5835c160d6035af7ced9468,0.4409926470588235,62000,119,6188000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8369116300911896,0.9739351575906092,0.9054233938408994,0.9739351575906092,False,714,6999107,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
3583000,0.00598803395948927,0.014793605344786447,0.00010361655190855004,2.941735466039414e-05,6.370967741935484,2.5,9.948632376374642,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169065.1 Brevibacterium aurantiacum strain=ATCC 9175, Assembly_BAUR9175",cec3714b724fee7bc941e328b85c88de,0.8549272250059652,62000,120,6126000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8478118687576648,0.994956665994638,0.9213842673761514,0.994956665994638,False,395,6999502,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
662000,0.001106357376830002,0.01488530990727184,0.00010194531720034761,0.0005446306699530693,119.88524590163935,37.0,235.38020156868188,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002082565.1 Halomonas sp. GT strain=GT, ASM208256v1",bcdd373774c3f650964f863e85339ae3,0.16154221571498292,61000,121,6065000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8028636366273875,0.9428895876725236,0.8728766121499556,0.9428895876725236,False,7313,7006815,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. GT
314000,0.0005247676983755598,0.014892578125,0.00010194531720034761,0.0014561218185317121,320.5245901639344,5.0,364.2266726469315,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002265845.1 Halomonas boliviensis LC1 strain=LC1, ASM226584v1",414798f5ef8523f7817a70e3b52a6dcc,0.07666015625,61000,122,6004000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7837769494670185,0.9204885219344656,0.852132735700742,0.9204885219344656,False,19552,7026367,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas boliviensis;Halomonas boliviensis LC1
3369000,0.005630389731933953,0.014870794734275963,0.00010194531720034761,9.905083974259293e-06,2.180327868852459,1.0,3.7482594724524985,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335265.1 Brachybacterium alimentarium strain=947_11, ASM333526v1",90341151fba8eb235a44ed19b3ca3f48,0.8213066796684544,61000,123,5943000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8461292810122696,0.9936698399273751,0.9198995604698224,0.9936698399273751,False,133,7026500,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
122000,0.00020389063440069523,0.018535681186283594,0.00010027408249214519,0.00020904940387778825,46.78333333333333,28.5,142.89204452623977,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861375.1 Psychrobacter sp. FME5 strain=FME5, ASM1486137v1",91406632e99477352daa6889fc11a9fe,0.03768921841210998,60000,124,5883000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7602357690234857,0.8996457245395864,0.8299407467815361,0.8996457245395864,False,2807,7029307,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME5
145000,0.0002423290326893509,0.01396780303030303,9.860284778394278e-05,0.00023928597600973765,54.45762711864407,31.0,53.44863589573822,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_018069425.1 Marinobacter sp., ASM1806942v1",c43586aeef0446e3831850d8b6c339db,0.03432765151515151,59000,125,5824000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7644831502588473,0.8969385964232924,0.8307108733410699,0.8969385964232924,False,3213,7032520,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp.
465000,0.0007771241393141253,0.013435255964790364,9.693161307574036e-05,2.442757551546653e-05,5.655172413793103,2.0,9.313600963177882,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900105045.1 Brevibacterium sandarakinum strain=DSM 22082, IMG-taxon 2634166182 annotated assembly",40a300234cd058beea383208b2dcda8d,0.10771369006254343,58000,126,5766000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.793767363832999,0.930642608548978,0.8622049861909884,0.930642608548978,False,328,7032848,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sandarakinum
318000,0.0005314526372083696,0.013042500562176748,9.693161307574036e-05,0.002452737109836508,567.8275862068965,498.0,1027.2131890657975,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002836035.1 Halomonas sp. MES3-P3E strain=MES3-P3E, ASM283603v1",c4aca8beda3493057160b49dd057d24a,0.07150888239262423,58000,127,5708000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7840970586793494,0.9184253673935256,0.8512612130364375,0.9184253673935256,False,32934,7065782,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. MES3-P3E
390000,0.0006517815361989438,0.015993265993265993,9.526037836753794e-05,8.966707597750518e-05,21.12280701754386,23.0,11.705554500139677,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003569805.1 Microbacterium halotolerans strain=YIM 70130, ASM356980v1",aa8eff811f4eb88c0e2f4615347bdfc8,0.10942760942760943,57000,128,5651000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7892763659349474,0.9311166526997178,0.8601965093173326,0.9311166526997178,False,1204,7066986,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium halotolerans
92000,0.00015375359315462263,0.013778100072516316,9.526037836753794e-05,0.00033133623008631274,78.05263157894737,95.0,52.26532212264232,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_018860765.1 Marinobacter salexigens strain=D2M19, ASM1886076v1",10fed2738596184a6e510ad5b61d404d,0.022238336959149143,57000,129,5594000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7533457866550192,0.8844651381891279,0.8189054624220735,0.8844651381891279,False,4449,7071435,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter salexigens
1670000,0.0027909619626980413,0.02372034956304619,9.526037836753794e-05,0.00017538701322842583,41.31578947368421,2.0,94.30264045246324,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897375.1 Marinilactibacillus psychrotolerans strain=FME56, ASM1489737v1",d75e7b00b297d2989906ecac18f1e289,0.6949646275488972,57000,130,5537000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.827189408678778,0.9883301009289478,0.907759754803863,0.9883301009289478,False,2355,7073790,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
325000,0.0005431512801657865,0.011441647597254004,9.191790895113309e-05,5.7419697324465525e-05,14.018181818181818,5.0,14.572066564730692,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897705.1 Brachybacterium sp. FME24 strain=FME24, ASM1489770v1",ff60c4edc4e754d73d43d2cc65b286ba,0.06760973580195548,55000,131,5482000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7846479867238447,0.9167657134481341,0.8507068500859893,0.9167657134481341,False,771,7074561,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium sp. FME24
187000,0.0003125208904338525,0.016630736064059133,9.024667424293068e-05,7.871935158490281e-05,19.574074074074073,12.0,18.053010266939324,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163815.1 Microbacterium esteraromaticum strain=B Mb 05.01, ASM90016381v1",ab5e1fcb179676a5083a9ab446aa9df7,0.05759162303664921,54000,132,5428000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.770782032465223,0.9120351803693321,0.8414086064172775,0.9120351803693321,False,1057,7075618,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium esteraromaticum
1045000,0.0017464402700715289,0.010329370493081271,8.857543953472826e-05,0.0007657449129573989,194.0,2.0,301.03481902290133,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013416325.1 Halomonas sp. QX-2 strain=QX-2, ASM1341632v1",5ed633e02a17d03474f820c0056f727e,0.20366400311830052,53000,133,5375000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8147741039496904,0.9499634851371753,0.8823687945434329,0.9499634851371753,False,10282,7085900,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sedimenti
1152000,0.0019252623838491877,0.013841734134238705,8.857543953472826e-05,0.0002507550206115116,63.528301886792455,2.0,207.67723540307344,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897945.1 Halomonas sp. 1M45 strain=1M45, ASM1489794v1",8e2059885119e8486a13ad981c2b3658,0.3008618438234526,53000,134,5322000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8173402772999048,0.9619957041392546,0.8896679907195797,0.9619957041392546,False,3367,7089267,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 1M45
3739000,0.0062487465739688485,0.012206797510770704,8.523297011832341e-05,2.6661804983344564e-05,7.019607843137255,3.0,8.416813695656419,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003932935.1 Brevibacterium aurantiacum strain=SMQ-1418, ASM393293v1",486b5e4e9b412cda05b3d88919b53e15,0.8949258018190521,51000,135,5271000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8489782135505533,0.9964252926904124,0.9227017531204829,0.9964252926904124,False,358,7089625,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
